member_id,tier,branch,employer_category,join_date,credit_limit_kes,monthly_contrib_kes,single_borrower_limit_pct,preferred_liquid_ratio_pct
STM00196,Standard,Nairobi HQ,County Govt,2012-08-06,160000.0,5500.0,10.0,15.0
STM00197,Standard,Westlands,Private Sector,2010-11-17,364000.0,2600.0,10.0,15.0
STM00198,Standard,Thika,Kenya Power,2014-01-09,207000.0,6400.0,10.0,15.0
STM00199,Standard,Mombasa Road,Parastatals,2012-09-30,211000.0,3100.0,10.0,15.0
STM00200,Standard,Nakuru,KPLC Subsidiary,2018-09-30,162000.0,5200.0,10.0,15.0
STM00201,Standard,Nairobi HQ,Kenya Power,2010-04-29,498000.0,4900.0,10.0,15.0
STM00202,Standard,Westlands,KPLC Subsidiary,2012-06-28,423000.0,7000.0,10.0,15.0
STM00203,Standard,Mombasa Road,Private Sector,2012-11-14,319000.0,3000.0,10.0,15.0
STM00204,Standard,Nairobi HQ,Self Employed,2010-01-04,180000.0,6400.0,10.0,15.0
STM00205,Standard,Thika,Kenya Power,2017-05-17,419000.0,4500.0,10.0,15.0
STM00206,Standard,Thika,Kenya Power,2017-10-04,329000.0,4800.0,10.0,15.0
STM00207,Standard,Mombasa Road,Parastatals,2014-10-02,283000.0,7000.0,10.0,15.0
STM00208,Standard,Nakuru,Parastatals,2018-08-11,274000.0,6100.0,10.0,15.0
STM00209,Standard,Nakuru,Self Employed,2012-12-12,147000.0,2700.0,10.0,15.0
STM00210,Standard,Mombasa Road,Self Employed,2013-11-13,212000.0,5600.0,10.0,15.0
STM00211,Standard,Nairobi HQ,County Govt,2015-12-16,279000.0,6300.0,10.0,15.0
STM00212,Standard,Westlands,Kenya Power,2020-06-07,214000.0,7800.0,10.0,15.0
STM00213,Standard,Nairobi HQ,KPLC Subsidiary,2012-12-29,350000.0,7400.0,10.0,15.0
STM00214,Standard,Mombasa Road,Private Sector,2011-02-24,173000.0,3500.0,10.0,15.0
STM00215,Standard,Mombasa Road,County Govt,2016-12-20,304000.0,5500.0,10.0,15.0
STM00216,Standard,Nakuru,KPLC Subsidiary,2012-05-20,374000.0,2100.0,10.0,15.0
STM00217,Standard,Thika,Self Employed,2014-12-27,434000.0,6500.0,10.0,15.0
STM00218,Standard,Nakuru,Kenya Power,2016-10-01,494000.0,3500.0,10.0,15.0
STM00219,Standard,Mombasa Road,Kenya Power,2018-09-17,380000.0,6100.0,10.0,15.0
STM00220,Standard,Thika,Kenya Power,2018-04-10,314000.0,2800.0,10.0,15.0
STM00221,Standard,Nairobi HQ,County Govt,2015-07-18,222000.0,8000.0,10.0,15.0
STM00222,Standard,Thika,Parastatals,2018-11-27,480000.0,6500.0,10.0,15.0
STM00223,Standard,Mombasa Road,Private Sector,2012-08-21,382000.0,7300.0,10.0,15.0
STM00224,Standard,Nakuru,Self Employed,2015-12-30,224000.0,2900.0,10.0,15.0
STM00225,Standard,Nairobi HQ,County Govt,2014-06-20,175000.0,4900.0,10.0,15.0
STM00226,Standard,Westlands,Kenya Power,2016-08-17,483000.0,4900.0,10.0,15.0
STM00227,Standard,Mombasa Road,Parastatals,2018-05-01,423000.0,6900.0,10.0,15.0
STM00228,Standard,Thika,County Govt,2016-09-04,242000.0,4400.0,10.0,15.0
STM00229,Standard,Nairobi HQ,Self Employed,2010-03-23,170000.0,6200.0,10.0,15.0
STM00230,Standard,Nairobi HQ,Private Sector,2010-12-09,492000.0,3800.0,10.0,15.0
STM00231,Standard,Westlands,Parastatals,2012-02-27,405000.0,5400.0,10.0,15.0
STM00232,Standard,Thika,Self Employed,2017-05-17,182000.0,7100.0,10.0,15.0
STM00233,Standard,Nakuru,Private Sector,2010-03-14,208000.0,3700.0,10.0,15.0
STM00234,Standard,Nairobi HQ,Kenya Power,2018-12-19,288000.0,5200.0,10.0,15.0
STM00235,Standard,Mombasa Road,KPLC Subsidiary,2012-04-14,441000.0,4700.0,10.0,15.0
STM00236,Standard,Nairobi HQ,Kenya Power,2014-10-27,304000.0,2700.0,10.0,15.0
STM00237,Standard,Mombasa Road,KPLC Subsidiary,2019-05-26,466000.0,3900.0,10.0,15.0
STM00238,Standard,Westlands,Self Employed,2013-03-20,283000.0,6600.0,10.0,15.0
STM00239,Standard,Westlands,Self Employed,2014-08-29,241000.0,3200.0,10.0,15.0
STM00240,Standard,Nairobi HQ,County Govt,2019-06-11,332000.0,5300.0,10.0,15.0
STM00241,Standard,Westlands,Parastatals,2014-05-01,165000.0,7200.0,10.0,15.0
STM00242,Standard,Nairobi HQ,Kenya Power,2013-01-06,158000.0,7600.0,10.0,15.0
STM00243,Standard,Nakuru,County Govt,2012-10-21,479000.0,7500.0,10.0,15.0
STM00244,Standard,Westlands,County Govt,2018-02-28,446000.0,6500.0,10.0,15.0
STM00245,Standard,Nairobi HQ,Kenya Power,2018-05-25,424000.0,3900.0,10.0,15.0
STM00246,Standard,Nakuru,Kenya Power,2012-10-24,164000.0,4300.0,10.0,15.0
STM00247,Standard,Thika,Parastatals,2011-06-11,175000.0,6900.0,10.0,15.0
STM00248,Standard,Mombasa Road,Private Sector,2015-06-07,143000.0,8000.0,10.0,15.0
STM00249,Standard,Westlands,Private Sector,2013-06-09,290000.0,7900.0,10.0,15.0
STM00250,Standard,Thika,County Govt,2015-08-11,375000.0,7700.0,10.0,15.0
STM00251,Standard,Mombasa Road,Self Employed,2012-01-26,338000.0,6000.0,10.0,15.0
STM00252,Standard,Thika,County Govt,2011-09-03,457000.0,3600.0,10.0,15.0
STM00253,Standard,Westlands,County Govt,2015-09-22,186000.0,7600.0,10.0,15.0
STM00254,Standard,Westlands,Private Sector,2012-07-30,312000.0,2200.0,10.0,15.0
STM00255,Standard,Nakuru,County Govt,2016-10-01,232000.0,3700.0,10.0,15.0
STM00256,Standard,Nakuru,Kenya Power,2012-07-17,172000.0,7700.0,10.0,15.0
STM00257,Standard,Nakuru,Parastatals,2018-10-06,199000.0,5200.0,10.0,15.0
STM00258,Standard,Westlands,Private Sector,2010-01-02,144000.0,6000.0,10.0,15.0
STM00259,Standard,Mombasa Road,Self Employed,2018-10-23,477000.0,5200.0,10.0,15.0
STM00260,Standard,Thika,Private Sector,2018-11-24,365000.0,7100.0,10.0,15.0
STM00261,Standard,Nairobi HQ,Kenya Power,2014-09-25,396000.0,3200.0,10.0,15.0
STM00262,Standard,Nairobi HQ,Parastatals,2015-02-19,140000.0,7900.0,10.0,15.0
STM00263,Standard,Nairobi HQ,Kenya Power,2010-01-20,335000.0,6700.0,10.0,15.0
STM00264,Standard,Westlands,Kenya Power,2018-09-17,283000.0,4300.0,10.0,15.0
STM00265,Standard,Westlands,County Govt,2012-02-25,195000.0,7100.0,10.0,15.0
STM00266,Standard,Nairobi HQ,KPLC Subsidiary,2018-03-15,436000.0,2600.0,10.0,15.0
STM00267,Standard,Mombasa Road,Self Employed,2013-06-25,303000.0,5700.0,10.0,15.0
STM00268,Standard,Westlands,Private Sector,2017-08-03,471000.0,4000.0,10.0,15.0
STM00269,Standard,Westlands,Kenya Power,2016-11-29,325000.0,4400.0,10.0,15.0
STM00270,Standard,Nairobi HQ,County Govt,2010-04-13,202000.0,4700.0,10.0,15.0
STM00271,Standard,Westlands,County Govt,2014-07-15,150000.0,7300.0,10.0,15.0
STM00272,Standard,Mombasa Road,Private Sector,2010-06-25,433000.0,4300.0,10.0,15.0
STM00273,Standard,Thika,Self Employed,2020-11-02,284000.0,5000.0,10.0,15.0
STM00274,Standard,Mombasa Road,Parastatals,2016-01-31,420000.0,7900.0,10.0,15.0
STM00275,Standard,Nakuru,County Govt,2012-06-12,187000.0,7300.0,10.0,15.0
STM00276,Standard,Mombasa Road,KPLC Subsidiary,2010-06-26,215000.0,7300.0,10.0,15.0
STM00277,Standard,Mombasa Road,Self Employed,2020-03-27,191000.0,5300.0,10.0,15.0
STM00278,Standard,Nakuru,Self Employed,2020-04-01,393000.0,6300.0,10.0,15.0
STM00279,Standard,Westlands,KPLC Subsidiary,2019-02-04,330000.0,8000.0,10.0,15.0
STM00280,Standard,Nakuru,Private Sector,2014-10-06,363000.0,6900.0,10.0,15.0
STM00281,Standard,Thika,KPLC Subsidiary,2016-10-08,208000.0,2600.0,10.0,15.0
STM00282,Standard,Mombasa Road,Private Sector,2011-12-25,386000.0,5300.0,10.0,15.0
STM00283,Standard,Nakuru,Private Sector,2013-06-10,197000.0,3000.0,10.0,15.0
STM00284,Standard,Nairobi HQ,Kenya Power,2016-10-17,475000.0,2200.0,10.0,15.0
STM00285,Standard,Nakuru,County Govt,2011-09-18,262000.0,2000.0,10.0,15.0
STM00286,Standard,Westlands,Parastatals,2010-07-07,232000.0,7000.0,10.0,15.0
STM00287,Standard,Nairobi HQ,Private Sector,2013-08-01,226000.0,3800.0,10.0,15.0
STM00288,Standard,Nakuru,County Govt,2019-05-10,266000.0,6300.0,10.0,15.0
STM00289,Standard,Mombasa Road,KPLC Subsidiary,2016-03-17,207000.0,4700.0,10.0,15.0
STM00290,Standard,Mombasa Road,Self Employed,2020-09-17,136000.0,4500.0,10.0,15.0
STM00291,Standard,Nairobi HQ,Self Employed,2016-02-28,147000.0,3900.0,10.0,15.0
STM00292,Standard,Mombasa Road,Kenya Power,2017-06-28,163000.0,7800.0,10.0,15.0
STM00293,Standard,Mombasa Road,Parastatals,2012-03-24,131000.0,5600.0,10.0,15.0
STM00294,Standard,Westlands,Kenya Power,2011-12-21,155000.0,4300.0,10.0,15.0
STM00295,Standard,Nairobi HQ,Parastatals,2014-05-21,422000.0,3600.0,10.0,15.0
STM00296,Standard,Thika,Private Sector,2016-02-10,443000.0,4800.0,10.0,15.0
STM00297,Standard,Thika,County Govt,2016-08-22,180000.0,3400.0,10.0,15.0
STM00298,Standard,Thika,County Govt,2011-03-07,294000.0,7200.0,10.0,15.0
STM00299,Standard,Westlands,County Govt,2011-07-06,176000.0,3200.0,10.0,15.0
STM00300,Standard,Nairobi HQ,County Govt,2017-08-21,317000.0,6800.0,10.0,15.0
STM00301,Standard,Nairobi HQ,Kenya Power,2014-02-15,420000.0,6000.0,10.0,15.0
STM00302,Standard,Thika,County Govt,2016-08-27,187000.0,5800.0,10.0,15.0
STM00303,Standard,Westlands,Private Sector,2011-05-24,426000.0,5500.0,10.0,15.0
STM00304,Standard,Nakuru,Self Employed,2020-12-14,352000.0,7400.0,10.0,15.0
STM00305,Standard,Mombasa Road,County Govt,2014-07-29,141000.0,2600.0,10.0,15.0
STM00306,Standard,Westlands,KPLC Subsidiary,2017-06-24,437000.0,3900.0,10.0,15.0
STM00307,Standard,Westlands,County Govt,2020-11-17,343000.0,4200.0,10.0,15.0
STM00308,Standard,Nairobi HQ,Private Sector,2015-09-12,255000.0,6400.0,10.0,15.0
STM00309,Standard,Nakuru,County Govt,2011-08-07,227000.0,5100.0,10.0,15.0
STM00310,Standard,Westlands,Parastatals,2015-11-15,427000.0,7900.0,10.0,15.0
STM00311,Standard,Nakuru,KPLC Subsidiary,2012-12-21,141000.0,4800.0,10.0,15.0
STM00312,Standard,Mombasa Road,Parastatals,2018-04-30,337000.0,3100.0,10.0,15.0
STM00313,Standard,Thika,Kenya Power,2019-05-24,350000.0,6000.0,10.0,15.0
STM00314,Standard,Mombasa Road,Kenya Power,2020-01-20,450000.0,7300.0,10.0,15.0
STM00315,Standard,Thika,KPLC Subsidiary,2015-05-13,414000.0,4600.0,10.0,15.0
STM00316,Standard,Nairobi HQ,Parastatals,2019-11-13,360000.0,5300.0,10.0,15.0
STM00317,Standard,Mombasa Road,KPLC Subsidiary,2018-09-28,138000.0,2700.0,10.0,15.0
STM00318,Standard,Nakuru,Kenya Power,2011-06-04,453000.0,4400.0,10.0,15.0
STM00319,Standard,Thika,Kenya Power,2020-05-09,291000.0,5300.0,10.0,15.0
STM00320,Standard,Mombasa Road,Private Sector,2020-09-24,214000.0,6100.0,10.0,15.0
STM00321,Standard,Westlands,Self Employed,2020-05-24,336000.0,2300.0,10.0,15.0
STM00322,Standard,Mombasa Road,Self Employed,2016-01-03,396000.0,5300.0,10.0,15.0
STM00323,Standard,Nairobi HQ,Kenya Power,2010-03-03,325000.0,8000.0,10.0,15.0
STM00324,Standard,Westlands,Self Employed,2018-03-30,202000.0,3900.0,10.0,15.0
STM00325,Standard,Nairobi HQ,Parastatals,2012-04-09,380000.0,3600.0,10.0,15.0
STM00326,Standard,Nakuru,Parastatals,2015-07-28,487000.0,6900.0,10.0,15.0
STM00327,Standard,Nairobi HQ,KPLC Subsidiary,2018-03-02,236000.0,7700.0,10.0,15.0
STM00328,Standard,Nairobi HQ,Private Sector,2012-06-20,383000.0,4400.0,10.0,15.0
STM00329,Standard,Westlands,Self Employed,2014-11-03,486000.0,3600.0,10.0,15.0
STM00330,Standard,Westlands,KPLC Subsidiary,2020-11-18,412000.0,5800.0,10.0,15.0
STM00331,Standard,Nakuru,Parastatals,2013-03-27,416000.0,4800.0,10.0,15.0
STM00332,Standard,Nakuru,Kenya Power,2018-08-21,319000.0,2100.0,10.0,15.0
STM00333,Standard,Nairobi HQ,County Govt,2010-08-20,413000.0,2500.0,10.0,15.0
STM00334,Standard,Nairobi HQ,Self Employed,2012-10-17,264000.0,4200.0,10.0,15.0
STM00335,Standard,Nakuru,Parastatals,2019-07-08,468000.0,3200.0,10.0,15.0
STM00336,Standard,Mombasa Road,Parastatals,2018-07-28,470000.0,2700.0,10.0,15.0
STM00337,Standard,Westlands,County Govt,2016-06-08,405000.0,2900.0,10.0,15.0
STM00338,Standard,Mombasa Road,Self Employed,2019-12-29,452000.0,6100.0,10.0,15.0
STM00339,Standard,Westlands,Self Employed,2020-04-29,484000.0,2400.0,10.0,15.0
STM00340,Standard,Nairobi HQ,County Govt,2016-06-17,218000.0,5300.0,10.0,15.0
STM00341,Standard,Mombasa Road,Private Sector,2019-06-09,206000.0,3000.0,10.0,15.0
STM00342,Standard,Westlands,Self Employed,2014-08-27,442000.0,6200.0,10.0,15.0
STM00343,Standard,Mombasa Road,KPLC Subsidiary,2015-09-30,227000.0,4300.0,10.0,15.0
STM00344,Standard,Mombasa Road,Parastatals,2019-06-07,417000.0,5600.0,10.0,15.0
STM00345,Standard,Nairobi HQ,Parastatals,2017-12-06,286000.0,6700.0,10.0,15.0
STM00346,Standard,Thika,Self Employed,2012-12-02,151000.0,4200.0,10.0,15.0
STM00347,Standard,Nakuru,County Govt,2015-05-18,297000.0,7000.0,10.0,15.0
STM00348,Standard,Nairobi HQ,Private Sector,2011-12-06,321000.0,7600.0,10.0,15.0
STM00349,Standard,Nairobi HQ,Self Employed,2012-10-21,154000.0,8000.0,10.0,15.0
STM00350,Standard,Westlands,KPLC Subsidiary,2020-02-21,496000.0,6900.0,10.0,15.0
STM00351,Standard,Nairobi HQ,KPLC Subsidiary,2015-12-06,453000.0,7200.0,10.0,15.0
STM00352,Standard,Westlands,County Govt,2012-11-13,182000.0,7600.0,10.0,15.0
STM00353,Standard,Mombasa Road,Parastatals,2014-01-08,378000.0,5600.0,10.0,15.0
STM00354,Standard,Thika,KPLC Subsidiary,2019-12-01,496000.0,3500.0,10.0,15.0
STM00355,Standard,Mombasa Road,County Govt,2018-10-11,497000.0,8000.0,10.0,15.0
STM00356,Standard,Westlands,Kenya Power,2011-09-30,469000.0,3500.0,10.0,15.0
STM00357,Standard,Nakuru,Parastatals,2015-03-19,128000.0,4600.0,10.0,15.0
STM00358,Standard,Mombasa Road,Self Employed,2019-06-01,468000.0,6700.0,10.0,15.0
STM00359,Standard,Thika,Self Employed,2013-07-28,214000.0,4100.0,10.0,15.0
STM00360,Standard,Westlands,County Govt,2016-05-10,313000.0,4400.0,10.0,15.0
STM00361,Standard,Westlands,Self Employed,2016-12-02,469000.0,4500.0,10.0,15.0
STM00362,Standard,Nairobi HQ,Private Sector,2014-06-23,229000.0,4800.0,10.0,15.0
STM00363,Standard,Nakuru,Self Employed,2016-08-03,353000.0,5200.0,10.0,15.0
STM00364,Standard,Westlands,Parastatals,2012-05-18,448000.0,3900.0,10.0,15.0
STM00365,Standard,Nakuru,Kenya Power,2018-11-24,488000.0,6600.0,10.0,15.0
STM00366,Standard,Thika,County Govt,2018-09-02,241000.0,6200.0,10.0,15.0
STM00367,Standard,Thika,Private Sector,2013-07-19,499000.0,7600.0,10.0,15.0
STM00368,Standard,Mombasa Road,KPLC Subsidiary,2017-11-23,380000.0,3100.0,10.0,15.0
STM00369,Standard,Nairobi HQ,Kenya Power,2012-07-05,222000.0,4300.0,10.0,15.0
STM00370,Standard,Westlands,Parastatals,2011-10-04,363000.0,5100.0,10.0,15.0
STM00371,Standard,Westlands,Self Employed,2014-07-28,272000.0,3900.0,10.0,15.0
STM00372,Standard,Westlands,County Govt,2010-11-27,181000.0,6500.0,10.0,15.0
STM00373,Standard,Westlands,Kenya Power,2018-02-16,223000.0,2600.0,10.0,15.0
STM00374,Standard,Nairobi HQ,Kenya Power,2017-01-26,220000.0,2600.0,10.0,15.0
STM00375,Standard,Thika,Parastatals,2012-05-31,425000.0,3500.0,10.0,15.0
STM00376,Standard,Mombasa Road,Parastatals,2013-10-21,179000.0,3700.0,10.0,15.0
STM00377,Standard,Nakuru,Kenya Power,2020-09-21,473000.0,5700.0,10.0,15.0
STM00378,Standard,Westlands,Self Employed,2016-03-28,432000.0,7500.0,10.0,15.0
STM00379,Standard,Thika,Private Sector,2019-10-13,456000.0,6500.0,10.0,15.0
STM00380,Standard,Thika,County Govt,2013-02-08,275000.0,5400.0,10.0,15.0
STM00381,Standard,Westlands,Private Sector,2020-05-13,250000.0,3700.0,10.0,15.0
STM00382,Standard,Westlands,Parastatals,2016-05-18,322000.0,3000.0,10.0,15.0
STM00383,Standard,Mombasa Road,Self Employed,2019-06-12,447000.0,5100.0,10.0,15.0
STM00384,Standard,Westlands,Parastatals,2014-12-24,461000.0,2700.0,10.0,15.0
STM00385,Standard,Thika,KPLC Subsidiary,2015-02-06,185000.0,4700.0,10.0,15.0
STM00386,Standard,Nakuru,Parastatals,2016-09-11,360000.0,5900.0,10.0,15.0
STM00387,Standard,Nakuru,County Govt,2016-01-04,465000.0,6900.0,10.0,15.0
STM00388,Standard,Thika,Private Sector,2015-03-16,388000.0,5200.0,10.0,15.0
STM00389,Standard,Nairobi HQ,Parastatals,2010-05-18,309000.0,5300.0,10.0,15.0
STM00390,Standard,Thika,KPLC Subsidiary,2011-05-12,430000.0,3700.0,10.0,15.0
STM00391,Basic,Mombasa Road,Parastatals,2010-02-17,146000.0,1100.0,10.0,15.0
STM00392,Basic,Thika,Parastatals,2019-12-20,76000.0,1800.0,10.0,15.0
STM00393,Basic,Mombasa Road,Kenya Power,2018-03-06,122000.0,1600.0,10.0,15.0
