member_id,tier,branch,employer_category,join_date,credit_limit_kes,monthly_contrib_kes,single_borrower_limit_pct,preferred_liquid_ratio_pct
STM00394,Basic,Westlands,KPLC Subsidiary,2019-11-05,141000.0,1100.0,10.0,15.0
STM00395,Basic,Nairobi HQ,Private Sector,2014-10-26,101000.0,1300.0,10.0,15.0
STM00396,Basic,Nakuru,Kenya Power,2011-04-08,93000.0,800.0,10.0,15.0
STM00397,Basic,Westlands,Private Sector,2018-05-09,56000.0,900.0,10.0,15.0
STM00398,Basic,Westlands,KPLC Subsidiary,2020-09-15,159000.0,600.0,10.0,15.0
STM00399,Basic,Westlands,County Govt,2010-03-24,119000.0,1300.0,10.0,15.0
STM00400,Basic,Mombasa Road,Self Employed,2020-12-11,55000.0,1400.0,10.0,15.0
STM00401,Basic,Nairobi HQ,Kenya Power,2018-08-08,65000.0,1500.0,10.0,15.0
STM00402,Basic,Westlands,Kenya Power,2012-02-28,129000.0,1900.0,10.0,15.0
STM00403,Basic,Westlands,Private Sector,2012-04-26,113000.0,1800.0,10.0,15.0
STM00404,Basic,Westlands,Private Sector,2018-06-13,58000.0,1800.0,10.0,15.0
STM00405,Basic,Nairobi HQ,KPLC Subsidiary,2015-03-05,59000.0,900.0,10.0,15.0
STM00406,Basic,Mombasa Road,Parastatals,2013-12-14,137000.0,1400.0,10.0,15.0
STM00407,Basic,Mombasa Road,County Govt,2020-04-03,105000.0,1700.0,10.0,15.0
STM00408,Basic,Mombasa Road,KPLC Subsidiary,2013-04-12,73000.0,1900.0,10.0,15.0
STM00409,Basic,Nairobi HQ,Self Employed,2015-01-25,73000.0,900.0,10.0,15.0
STM00410,Basic,Nairobi HQ,KPLC Subsidiary,2016-07-10,85000.0,1600.0,10.0,15.0
STM00411,Basic,Nairobi HQ,KPLC Subsidiary,2018-12-15,89000.0,1600.0,10.0,15.0
STM00412,Basic,Thika,County Govt,2018-08-27,147000.0,2000.0,10.0,15.0
STM00413,Basic,Mombasa Road,County Govt,2012-02-02,143000.0,1800.0,10.0,15.0
STM00414,Basic,Thika,County Govt,2017-05-02,91000.0,900.0,10.0,15.0
STM00415,Basic,Mombasa Road,Self Employed,2015-05-21,144000.0,2000.0,10.0,15.0
STM00416,Basic,Thika,Kenya Power,2015-04-08,74000.0,1900.0,10.0,15.0
STM00417,Basic,Nairobi HQ,County Govt,2016-01-05,116000.0,1300.0,10.0,15.0
STM00418,Basic,Nakuru,Kenya Power,2013-09-21,98000.0,2000.0,10.0,15.0
STM00419,Basic,Nairobi HQ,Kenya Power,2020-09-04,77000.0,600.0,10.0,15.0
STM00420,Basic,Thika,Self Employed,2020-05-20,113000.0,1500.0,10.0,15.0
STM00421,Basic,Mombasa Road,Self Employed,2020-03-28,104000.0,1600.0,10.0,15.0
STM00422,Basic,Nairobi HQ,KPLC Subsidiary,2014-03-07,45000.0,1900.0,10.0,15.0
STM00423,Basic,Mombasa Road,County Govt,2016-08-11,107000.0,600.0,10.0,15.0
STM00424,Basic,Mombasa Road,Self Employed,2013-01-09,159000.0,500.0,10.0,15.0
STM00425,Basic,Mombasa Road,Self Employed,2020-01-10,135000.0,1200.0,10.0,15.0
STM00426,Basic,Mombasa Road,Parastatals,2011-11-17,80000.0,1400.0,10.0,15.0
STM00427,Basic,Nakuru,KPLC Subsidiary,2017-06-18,91000.0,700.0,10.0,15.0
STM00428,Basic,Mombasa Road,Private Sector,2010-11-19,91000.0,1500.0,10.0,15.0
STM00429,Basic,Nairobi HQ,Self Employed,2015-05-28,152000.0,1500.0,10.0,15.0
STM00430,Basic,Nairobi HQ,Kenya Power,2017-08-20,138000.0,1700.0,10.0,15.0
STM00431,Basic,Westlands,Kenya Power,2013-11-10,41000.0,2000.0,10.0,15.0
STM00432,Basic,Thika,County Govt,2012-06-23,138000.0,1000.0,10.0,15.0
STM00433,Basic,Westlands,Kenya Power,2019-05-25,136000.0,900.0,10.0,15.0
STM00434,Basic,Westlands,Private Sector,2012-10-25,56000.0,800.0,10.0,15.0
STM00435,Basic,Nakuru,Parastatals,2011-11-19,50000.0,1200.0,10.0,15.0
STM00436,Basic,Nairobi HQ,County Govt,2013-07-11,119000.0,1300.0,10.0,15.0
STM00437,Basic,Westlands,Parastatals,2013-01-05,103000.0,1000.0,10.0,15.0
STM00438,Basic,Thika,Self Employed,2018-11-24,103000.0,1100.0,10.0,15.0
STM00439,Basic,Westlands,KPLC Subsidiary,2019-11-06,94000.0,1000.0,10.0,15.0
STM00440,Basic,Nakuru,Self Employed,2010-04-04,154000.0,1800.0,10.0,15.0
STM00441,Basic,Nairobi HQ,KPLC Subsidiary,2010-05-15,63000.0,1300.0,10.0,15.0
STM00442,Basic,Mombasa Road,County Govt,2015-04-07,153000.0,1400.0,10.0,15.0
STM00443,Basic,Westlands,Kenya Power,2011-07-15,71000.0,1500.0,10.0,15.0
STM00444,Basic,Mombasa Road,Self Employed,2013-12-20,73000.0,1700.0,10.0,15.0
STM00445,Basic,Nakuru,County Govt,2012-10-09,137000.0,1500.0,10.0,15.0
STM00446,Basic,Mombasa Road,KPLC Subsidiary,2010-09-13,134000.0,700.0,10.0,15.0
STM00447,Basic,Westlands,County Govt,2014-11-03,68000.0,1000.0,10.0,15.0
STM00448,Basic,Nairobi HQ,Private Sector,2010-12-10,51000.0,1700.0,10.0,15.0
STM00449,Basic,Nakuru,KPLC Subsidiary,2010-01-05,115000.0,500.0,10.0,15.0
STM00450,Basic,Nakuru,Self Employed,2012-02-29,80000.0,1500.0,10.0,15.0
STM00451,Basic,Mombasa Road,Parastatals,2014-04-24,122000.0,1600.0,10.0,15.0
STM00452,Basic,Mombasa Road,KPLC Subsidiary,2016-11-28,150000.0,700.0,10.0,15.0
STM00453,Basic,Westlands,KPLC Subsidiary,2020-06-05,86000.0,800.0,10.0,15.0
STM00454,Basic,Thika,Private Sector,2015-02-02,139000.0,600.0,10.0,15.0
STM00455,Basic,Mombasa Road,Parastatals,2020-10-20,60000.0,1200.0,10.0,15.0
STM00456,Basic,Westlands,Parastatals,2020-07-24,45000.0,1300.0,10.0,15.0
STM00457,Basic,Westlands,County Govt,2015-10-26,158000.0,1900.0,10.0,15.0
STM00458,Basic,Nairobi HQ,Self Employed,2012-06-14,63000.0,1100.0,10.0,15.0
STM00459,Basic,Mombasa Road,Parastatals,2018-10-20,90000.0,700.0,10.0,15.0
STM00460,Basic,Westlands,Kenya Power,2016-03-17,144000.0,1500.0,10.0,15.0
STM00461,Basic,Nairobi HQ,KPLC Subsidiary,2010-05-09,153000.0,1700.0,10.0,15.0
STM00462,Basic,Westlands,County Govt,2019-08-31,96000.0,1000.0,10.0,15.0
STM00463,Basic,Thika,Kenya Power,2010-10-17,103000.0,1500.0,10.0,15.0
STM00464,Basic,Nairobi HQ,KPLC Subsidiary,2010-03-06,86000.0,900.0,10.0,15.0
STM00465,Basic,Westlands,Kenya Power,2011-05-21,146000.0,1400.0,10.0,15.0
STM00466,Basic,Nairobi HQ,Kenya Power,2010-11-20,115000.0,1400.0,10.0,15.0
STM00467,Basic,Nairobi HQ,Self Employed,2019-08-25,143000.0,1600.0,10.0,15.0
STM00468,Basic,Mombasa Road,County Govt,2018-09-27,107000.0,1300.0,10.0,15.0
STM00469,Basic,Mombasa Road,KPLC Subsidiary,2014-12-29,159000.0,1200.0,10.0,15.0
STM00470,Basic,Thika,Private Sector,2010-07-12,104000.0,1600.0,10.0,15.0
STM00471,Basic,Thika,KPLC Subsidiary,2015-04-06,160000.0,1300.0,10.0,15.0
STM00472,Basic,Westlands,Private Sector,2015-03-12,130000.0,800.0,10.0,15.0
STM00473,Basic,Mombasa Road,Kenya Power,2013-12-22,142000.0,1100.0,10.0,15.0
STM00474,Basic,Westlands,Self Employed,2013-06-27,119000.0,1200.0,10.0,15.0
STM00475,Basic,Mombasa Road,Private Sector,2010-06-24,129000.0,600.0,10.0,15.0
STM00476,Basic,Westlands,Self Employed,2012-04-01,65000.0,1300.0,10.0,15.0
STM00477,Basic,Nairobi HQ,Private Sector,2016-03-08,134000.0,1500.0,10.0,15.0
STM00478,Basic,Mombasa Road,Self Employed,2017-04-23,99000.0,1100.0,10.0,15.0
STM00479,Basic,Westlands,Private Sector,2015-03-29,58000.0,1800.0,10.0,15.0
STM00480,Basic,Nairobi HQ,County Govt,2019-08-24,55000.0,1900.0,10.0,15.0
STM00481,Basic,Nakuru,Parastatals,2018-05-10,77000.0,1800.0,10.0,15.0
STM00482,Basic,Westlands,Kenya Power,2010-05-19,102000.0,500.0,10.0,15.0
STM00483,Basic,Westlands,Parastatals,2019-01-04,115000.0,500.0,10.0,15.0
STM00484,Basic,Nairobi HQ,KPLC Subsidiary,2012-04-06,64000.0,1600.0,10.0,15.0
STM00485,Basic,Westlands,KPLC Subsidiary,2017-01-09,40000.0,1800.0,10.0,15.0
STM00486,Basic,Thika,Kenya Power,2016-08-05,66000.0,1600.0,10.0,15.0
STM00487,Basic,Mombasa Road,Kenya Power,2018-10-14,83000.0,1800.0,10.0,15.0
STM00488,Basic,Westlands,KPLC Subsidiary,2019-05-06,105000.0,900.0,10.0,15.0
STM00489,Basic,Nakuru,Private Sector,2010-03-15,144000.0,1000.0,10.0,15.0
STM00490,Basic,Nakuru,Parastatals,2017-08-10,56000.0,1800.0,10.0,15.0
STM00491,Basic,Nakuru,Parastatals,2016-12-12,135000.0,1500.0,10.0,15.0
STM00492,Basic,Mombasa Road,Self Employed,2016-06-22,137000.0,1500.0,10.0,15.0
STM00493,Basic,Mombasa Road,Private Sector,2014-12-13,148000.0,700.0,10.0,15.0
STM00494,Basic,Westlands,Private Sector,2018-08-23,124000.0,1500.0,10.0,15.0
STM00495,Basic,Thika,Private Sector,2013-11-11,122000.0,900.0,10.0,15.0
STM00496,Basic,Thika,KPLC Subsidiary,2018-11-22,94000.0,1500.0,10.0,15.0
STM00497,Basic,Nakuru,Private Sector,2019-09-26,127000.0,1400.0,10.0,15.0
STM00498,Basic,Nairobi HQ,KPLC Subsidiary,2010-10-07,59000.0,2000.0,10.0,15.0
STM00499,Basic,Nairobi HQ,KPLC Subsidiary,2016-10-02,70000.0,1700.0,10.0,15.0
STM00500,Basic,Westlands,Private Sector,2011-05-29,136000.0,1200.0,10.0,15.0
STM00501,Basic,Nakuru,Private Sector,2014-09-14,130000.0,900.0,10.0,15.0
STM00502,Basic,Mombasa Road,Kenya Power,2013-03-01,120000.0,1700.0,10.0,15.0
STM00503,Basic,Thika,KPLC Subsidiary,2017-07-11,118000.0,1900.0,10.0,15.0
STM00504,Basic,Mombasa Road,Private Sector,2010-08-03,64000.0,1900.0,10.0,15.0
STM00505,Basic,Nairobi HQ,Private Sector,2012-03-21,124000.0,1900.0,10.0,15.0
STM00506,Basic,Nakuru,Self Employed,2012-10-29,65000.0,1300.0,10.0,15.0
STM00507,Basic,Mombasa Road,KPLC Subsidiary,2020-08-24,47000.0,800.0,10.0,15.0
STM00508,Basic,Westlands,Self Employed,2018-10-03,149000.0,1400.0,10.0,15.0
STM00509,Basic,Thika,County Govt,2016-05-18,43000.0,1200.0,10.0,15.0
STM00510,Basic,Thika,KPLC Subsidiary,2013-11-07,67000.0,1400.0,10.0,15.0
STM00511,Basic,Mombasa Road,Self Employed,2012-09-20,102000.0,1000.0,10.0,15.0
STM00512,Basic,Westlands,Self Employed,2013-02-13,72000.0,1100.0,10.0,15.0
STM00513,Basic,Mombasa Road,KPLC Subsidiary,2016-11-08,63000.0,700.0,10.0,15.0
STM00514,Basic,Nakuru,Private Sector,2011-02-21,105000.0,1800.0,10.0,15.0
STM00515,Basic,Thika,Self Employed,2016-06-02,56000.0,500.0,10.0,15.0
STM00516,Basic,Westlands,Parastatals,2013-02-13,131000.0,1600.0,10.0,15.0
STM00517,Basic,Mombasa Road,Parastatals,2020-08-02,144000.0,1700.0,10.0,15.0
STM00518,Basic,Westlands,KPLC Subsidiary,2020-05-17,43000.0,900.0,10.0,15.0
STM00519,Basic,Nakuru,County Govt,2018-06-05,71000.0,600.0,10.0,15.0
STM00520,Basic,Nairobi HQ,Private Sector,2015-02-25,136000.0,1800.0,10.0,15.0
STM00521,Basic,Mombasa Road,Kenya Power,2019-07-15,101000.0,1300.0,10.0,15.0
STM00522,Basic,Mombasa Road,Kenya Power,2018-08-23,65000.0,1000.0,10.0,15.0
STM00523,Basic,Thika,KPLC Subsidiary,2016-12-21,115000.0,1100.0,10.0,15.0
STM00524,Basic,Nakuru,County Govt,2016-04-18,128000.0,900.0,10.0,15.0
STM00525,Basic,Nairobi HQ,KPLC Subsidiary,2014-05-13,70000.0,1600.0,10.0,15.0
STM00526,Basic,Nakuru,Private Sector,2016-10-16,133000.0,500.0,10.0,15.0
STM00527,Basic,Westlands,Private Sector,2014-03-04,141000.0,1500.0,10.0,15.0
STM00528,Basic,Westlands,KPLC Subsidiary,2019-04-13,108000.0,1000.0,10.0,15.0
STM00529,Basic,Nairobi HQ,Private Sector,2011-02-26,50000.0,600.0,10.0,15.0
STM00530,Basic,Thika,Kenya Power,2016-10-18,96000.0,1800.0,10.0,15.0
STM00531,Basic,Thika,County Govt,2017-06-16,65000.0,700.0,10.0,15.0
STM00532,Basic,Nakuru,Parastatals,2018-09-17,97000.0,1100.0,10.0,15.0
STM00533,Basic,Nakuru,Private Sector,2018-04-27,144000.0,600.0,10.0,15.0
STM00534,Basic,Thika,Kenya Power,2016-11-13,65000.0,1400.0,10.0,15.0
STM00535,Basic,Nairobi HQ,Parastatals,2016-06-26,70000.0,2000.0,10.0,15.0
STM00536,Basic,Nakuru,Private Sector,2014-02-19,148000.0,1200.0,10.0,15.0
STM00537,Basic,Westlands,County Govt,2013-08-19,148000.0,1100.0,10.0,15.0
STM00538,Basic,Nairobi HQ,Self Employed,2017-08-06,89000.0,800.0,10.0,15.0
STM00539,Basic,Nairobi HQ,Self Employed,2020-09-02,84000.0,1600.0,10.0,15.0
STM00540,Basic,Nairobi HQ,KPLC Subsidiary,2018-05-17,41000.0,1800.0,10.0,15.0
STM00541,Basic,Westlands,Self Employed,2013-03-11,102000.0,1200.0,10.0,15.0
STM00542,Basic,Nakuru,KPLC Subsidiary,2018-12-10,111000.0,1900.0,10.0,15.0
STM00543,Basic,Westlands,Private Sector,2015-05-09,90000.0,900.0,10.0,15.0
STM00544,Basic,Nairobi HQ,County Govt,2012-06-13,62000.0,1100.0,10.0,15.0
STM00545,Basic,Thika,Self Employed,2015-03-09,123000.0,700.0,10.0,15.0
STM00546,Basic,Mombasa Road,Self Employed,2010-08-22,115000.0,700.0,10.0,15.0
STM00547,Basic,Westlands,KPLC Subsidiary,2016-08-12,88000.0,1100.0,10.0,15.0
STM00548,Basic,Nairobi HQ,Kenya Power,2014-04-12,112000.0,1500.0,10.0,15.0
STM00549,Basic,Westlands,Private Sector,2014-11-25,137000.0,1700.0,10.0,15.0
STM00550,Basic,Nakuru,KPLC Subsidiary,2012-05-07,145000.0,1000.0,10.0,15.0
STM00551,Basic,Nakuru,Parastatals,2020-01-02,134000.0,900.0,10.0,15.0
STM00552,Basic,Mombasa Road,Kenya Power,2010-12-08,137000.0,900.0,10.0,15.0
STM00553,Basic,Nairobi HQ,County Govt,2018-10-20,135000.0,1800.0,10.0,15.0
STM00554,Basic,Thika,KPLC Subsidiary,2012-08-08,55000.0,700.0,10.0,15.0
STM00555,Basic,Nakuru,Kenya Power,2010-10-10,88000.0,1000.0,10.0,15.0
STM00556,Basic,Thika,KPLC Subsidiary,2015-10-01,152000.0,1900.0,10.0,15.0
STM00557,Basic,Mombasa Road,Parastatals,2012-03-26,89000.0,1800.0,10.0,15.0
STM00558,Basic,Nakuru,Self Employed,2013-09-14,141000.0,1900.0,10.0,15.0
STM00559,Basic,Nakuru,Parastatals,2020-01-23,49000.0,900.0,10.0,15.0
STM00560,Basic,Nakuru,Private Sector,2013-08-28,108000.0,1800.0,10.0,15.0
STM00561,Basic,Westlands,Parastatals,2011-07-11,53000.0,1000.0,10.0,15.0
STM00562,Basic,Westlands,KPLC Subsidiary,2014-07-30,46000.0,1000.0,10.0,15.0
STM00563,Basic,Thika,Parastatals,2012-10-31,107000.0,1800.0,10.0,15.0
STM00564,Basic,Mombasa Road,Self Employed,2014-04-04,98000.0,1200.0,10.0,15.0
STM00565,Basic,Mombasa Road,Kenya Power,2016-12-17,156000.0,1000.0,10.0,15.0
STM00566,Basic,Nakuru,Kenya Power,2012-05-25,118000.0,1000.0,10.0,15.0
STM00567,Basic,Thika,Private Sector,2017-08-08,71000.0,1000.0,10.0,15.0
STM00568,Basic,Nakuru,Kenya Power,2014-12-17,75000.0,900.0,10.0,15.0
STM00569,Basic,Thika,Private Sector,2010-08-22,50000.0,900.0,10.0,15.0
STM00570,Basic,Westlands,Kenya Power,2014-12-15,46000.0,1000.0,10.0,15.0
STM00571,Basic,Nakuru,Self Employed,2014-08-08,85000.0,1200.0,10.0,15.0
STM00572,Basic,Thika,Kenya Power,2012-02-08,144000.0,1700.0,10.0,15.0
STM00573,Basic,Westlands,Kenya Power,2012-10-13,79000.0,1600.0,10.0,15.0
STM00574,Basic,Nakuru,Self Employed,2014-05-10,106000.0,1900.0,10.0,15.0
STM00575,Basic,Westlands,KPLC Subsidiary,2017-04-11,159000.0,1900.0,10.0,15.0
STM00576,Basic,Westlands,County Govt,2014-04-18,46000.0,1900.0,10.0,15.0
STM00577,Basic,Mombasa Road,Self Employed,2010-09-18,118000.0,1600.0,10.0,15.0
STM00578,Basic,Nakuru,Private Sector,2017-02-06,106000.0,1700.0,10.0,15.0
STM00579,Basic,Thika,Kenya Power,2018-06-18,154000.0,1300.0,10.0,15.0
STM00580,Basic,Westlands,Parastatals,2016-03-26,43000.0,600.0,10.0,15.0
STM00581,Basic,Thika,Self Employed,2011-07-04,100000.0,1700.0,10.0,15.0
STM00582,Basic,Nairobi HQ,County Govt,2016-01-08,128000.0,700.0,10.0,15.0
STM00583,Basic,Mombasa Road,KPLC Subsidiary,2013-01-09,58000.0,1400.0,10.0,15.0
STM00584,Basic,Mombasa Road,Kenya Power,2012-10-06,55000.0,600.0,10.0,15.0
STM00585,Basic,Thika,County Govt,2015-02-27,82000.0,700.0,10.0,15.0
STM00586,Basic,Mombasa Road,Private Sector,2018-11-02,142000.0,800.0,10.0,15.0
STM00587,Basic,Thika,Self Employed,2018-04-23,61000.0,1600.0,10.0,15.0
STM00588,Basic,Westlands,Kenya Power,2010-10-30,76000.0,1000.0,10.0,15.0
STM00589,Basic,Nakuru,Private Sector,2010-06-30,106000.0,600.0,10.0,15.0
STM00590,Basic,Nakuru,Self Employed,2013-07-24,112000.0,1900.0,10.0,15.0
STM00591,Basic,Nakuru,County Govt,2015-03-13,60000.0,1900.0,10.0,15.0
STM00592,Basic,Nairobi HQ,Self Employed,2010-07-05,62000.0,1400.0,10.0,15.0
STM00593,Basic,Thika,KPLC Subsidiary,2011-10-04,117000.0,1800.0,10.0,15.0
STM00594,Basic,Mombasa Road,Self Employed,2014-03-23,86000.0,2000.0,10.0,15.0
STM00595,Basic,Mombasa Road,Kenya Power,2012-03-02,102000.0,2000.0,10.0,15.0
STM00596,Basic,Mombasa Road,Private Sector,2015-05-18,139000.0,1200.0,10.0,15.0
STM00597,Basic,Nakuru,Private Sector,2016-08-15,123000.0,600.0,10.0,15.0
STM00598,Basic,Thika,Kenya Power,2012-04-06,128000.0,700.0,10.0,15.0
STM00599,Basic,Nakuru,Kenya Power,2015-08-05,133000.0,700.0,10.0,15.0
STM00600,Basic,Nakuru,KPLC Subsidiary,2012-06-06,51000.0,1300.0,10.0,15.0
