snapshot_date,product,balance_kes,par30_pct,members_count,avg_yield_pct,npl_provision_kes
2023-01-01,Home Loan,813663000.0,3.67,130,10.05,32654000.0
2023-01-01,Business Loan,440994000.0,3.29,294,12.71,4745000.0
2023-01-01,Emergency Loan,125590000.0,6.87,243,10.3,4109000.0
2023-01-01,School Fees Loan,199104000.0,8.15,142,14.35,6392000.0
2023-01-01,Normal Savings,1549324000.0,3.76,175,13.95,12270000.0
2023-02-01,Home Loan,795179000.0,6.65,128,10.66,8222000.0
2023-02-01,Business Loan,451146000.0,8.43,84,12.67,7251000.0
2023-02-01,Emergency Loan,122179000.0,2.79,140,10.92,4472000.0
2023-02-01,School Fees Loan,184307000.0,2.51,190,13.2,2034000.0
2023-02-01,Normal Savings,1486042000.0,4.79,364,11.11,34293000.0
2023-03-01,Home Loan,867811000.0,6.81,336,10.24,13732000.0
2023-03-01,Business Loan,394366000.0,7.57,215,9.39,8269000.0
2023-03-01,Emergency Loan,122440000.0,3.25,164,9.01,1188000.0
2023-03-01,School Fees Loan,212800000.0,1.79,132,12.61,2962000.0
2023-03-01,Normal Savings,1495081000.0,7.31,357,9.13,14842000.0
2023-04-01,Home Loan,830691000.0,7.02,351,10.26,24372000.0
2023-04-01,Business Loan,408011000.0,1.57,71,10.9,11498000.0
2023-04-01,Emergency Loan,117029000.0,7.37,158,9.17,2383000.0
2023-04-01,School Fees Loan,210242000.0,7.76,221,11.63,6364000.0
2023-04-01,Normal Savings,1585154000.0,1.97,220,13.24,21930000.0
2023-05-01,Home Loan,869863000.0,4.48,111,9.79,10966000.0
2023-05-01,Business Loan,406857000.0,5.91,168,10.52,11711000.0
2023-05-01,Emergency Loan,121575000.0,4.66,219,11.79,3959000.0
2023-05-01,School Fees Loan,206019000.0,3.23,247,9.86,1465000.0
2023-05-01,Normal Savings,1557593000.0,4.76,163,9.94,34666000.0
2023-06-01,Home Loan,830674000.0,1.74,286,13.25,5855000.0
2023-06-01,Business Loan,405332000.0,3.76,120,14.5,5103000.0
2023-06-01,Emergency Loan,112530000.0,2.3,303,12.13,2189000.0
2023-06-01,School Fees Loan,206320000.0,4.94,190,14.6,6369000.0
2023-06-01,Normal Savings,1391606000.0,6.84,101,14.69,57937000.0
2023-07-01,Home Loan,844925000.0,1.8,122,13.01,33521000.0
2023-07-01,Business Loan,419570000.0,7.4,394,11.17,2582000.0
2023-07-01,Emergency Loan,119791000.0,5.2,396,11.79,4728000.0
2023-07-01,School Fees Loan,197126000.0,6.83,303,14.29,2740000.0
2023-07-01,Normal Savings,1574926000.0,4.74,358,12.19,42671000.0
2023-08-01,Home Loan,909978000.0,4.59,193,12.25,30267000.0
2023-08-01,Business Loan,403941000.0,1.73,252,13.34,5941000.0
2023-08-01,Emergency Loan,112785000.0,4.17,102,10.38,3614000.0
2023-08-01,School Fees Loan,191681000.0,4.62,340,11.37,7688000.0
2023-08-01,Normal Savings,1439700000.0,3.87,72,13.02,26497000.0
2023-09-01,Home Loan,874144000.0,6.69,243,9.49,18157000.0
2023-09-01,Business Loan,431929000.0,5.32,283,14.35,5470000.0
2023-09-01,Emergency Loan,119133000.0,6.06,95,10.32,3725000.0
2023-09-01,School Fees Loan,191630000.0,4.39,228,12.0,7719000.0
2023-09-01,Normal Savings,1388453000.0,6.06,127,11.34,47471000.0
2023-10-01,Home Loan,857268000.0,6.44,117,14.83,6706000.0
2023-10-01,Business Loan,406010000.0,1.73,272,10.21,16209000.0
2023-10-01,Emergency Loan,116579000.0,8.28,217,10.13,1311000.0
2023-10-01,School Fees Loan,191270000.0,2.22,329,10.26,1055000.0
2023-10-01,Normal Savings,1585013000.0,1.59,325,9.13,31937000.0
2023-11-01,Home Loan,880166000.0,7.66,61,9.37,19575000.0
2023-11-01,Business Loan,392460000.0,5.83,198,9.04,8464000.0
2023-11-01,Emergency Loan,126701000.0,5.58,167,9.37,4377000.0
2023-11-01,School Fees Loan,201593000.0,8.02,210,10.64,7657000.0
2023-11-01,Normal Savings,1559482000.0,2.61,293,13.68,53010000.0
2023-12-01,Home Loan,820537000.0,6.44,62,9.94,7867000.0
2023-12-01,Business Loan,431985000.0,6.59,329,12.66,10514000.0
2023-12-01,Emergency Loan,123996000.0,7.97,313,14.43,3620000.0
2023-12-01,School Fees Loan,210248000.0,2.19,185,14.67,4180000.0
2023-12-01,Normal Savings,1590330000.0,5.29,66,11.09,11949000.0
2024-01-01,Home Loan,836415000.0,1.9,276,12.83,18024000.0
2024-01-01,Business Loan,389584000.0,5.2,130,12.98,11669000.0
2024-01-01,Emergency Loan,120999000.0,1.53,75,13.32,2764000.0
2024-01-01,School Fees Loan,215274000.0,2.91,236,13.22,4624000.0
2024-01-01,Normal Savings,1595917000.0,8.22,128,14.74,12660000.0
2024-02-01,Home Loan,887675000.0,2.41,369,14.16,21706000.0
2024-02-01,Business Loan,418156000.0,4.84,361,12.23,5842000.0
2024-02-01,Emergency Loan,122061000.0,6.79,318,11.3,3768000.0
2024-02-01,School Fees Loan,188876000.0,7.79,389,9.02,1091000.0
2024-02-01,Normal Savings,1453777000.0,3.4,395,10.95,29916000.0
2024-03-01,Home Loan,909402000.0,6.31,208,14.82,8697000.0
2024-03-01,Business Loan,420243000.0,2.37,298,14.32,10959000.0
2024-03-01,Emergency Loan,118326000.0,3.16,187,9.71,3422000.0
2024-03-01,School Fees Loan,206473000.0,5.81,150,13.93,3658000.0
2024-03-01,Normal Savings,1537991000.0,6.63,374,10.16,58501000.0
2024-04-01,Home Loan,905933000.0,5.28,66,12.21,10555000.0
2024-04-01,Business Loan,413729000.0,4.15,275,9.89,12469000.0
2024-04-01,Emergency Loan,119411000.0,4.09,243,12.66,617000.0
2024-04-01,School Fees Loan,187678000.0,6.87,379,13.53,6756000.0
2024-04-01,Normal Savings,1524863000.0,4.25,98,13.28,9435000.0
2024-05-01,Home Loan,878004000.0,5.17,305,10.82,20383000.0
2024-05-01,Business Loan,436695000.0,2.91,345,14.98,11002000.0
2024-05-01,Emergency Loan,125410000.0,5.45,362,13.45,838000.0
2024-05-01,School Fees Loan,209536000.0,2.31,137,12.24,4488000.0
2024-05-01,Normal Savings,1445850000.0,4.57,333,11.22,30005000.0
2024-06-01,Home Loan,783193000.0,5.94,191,12.45,17893000.0
2024-06-01,Business Loan,442653000.0,4.58,288,13.11,2425000.0
2024-06-01,Emergency Loan,122890000.0,7.53,175,13.98,1602000.0
2024-06-01,School Fees Loan,206549000.0,3.61,274,10.02,2644000.0
2024-06-01,Normal Savings,1436513000.0,2.63,394,9.14,40309000.0
2024-07-01,Home Loan,824604000.0,8.18,110,10.49,8183000.0
2024-07-01,Business Loan,386947000.0,8.49,372,9.02,15823000.0
2024-07-01,Emergency Loan,110451000.0,8.47,198,14.45,4464000.0
2024-07-01,School Fees Loan,184537000.0,3.31,138,13.07,4365000.0
2024-07-01,Normal Savings,1546271000.0,1.94,137,11.28,47563000.0
2024-08-01,Home Loan,810307000.0,3.72,147,11.59,28260000.0
2024-08-01,Business Loan,434620000.0,2.11,333,12.42,14553000.0
2024-08-01,Emergency Loan,113781000.0,7.61,350,12.06,1527000.0
2024-08-01,School Fees Loan,193236000.0,2.23,181,14.75,7238000.0
2024-08-01,Normal Savings,1564430000.0,5.19,246,9.32,39105000.0
2024-09-01,Home Loan,794037000.0,3.14,340,13.03,4292000.0
2024-09-01,Business Loan,444242000.0,2.11,151,11.8,8851000.0
2024-09-01,Emergency Loan,120071000.0,5.67,274,11.68,2858000.0
2024-09-01,School Fees Loan,200589000.0,4.8,396,13.92,4919000.0
2024-09-01,Normal Savings,1460362000.0,4.57,251,11.05,44456000.0
2024-10-01,Home Loan,831098000.0,4.05,61,11.07,11328000.0
2024-10-01,Business Loan,436589000.0,4.38,373,13.46,10793000.0
2024-10-01,Emergency Loan,124073000.0,1.69,364,13.25,4252000.0
2024-10-01,School Fees Loan,197359000.0,2.52,173,12.17,7765000.0
2024-10-01,Normal Savings,1497806000.0,5.49,124,14.8,54548000.0
2024-11-01,Home Loan,882493000.0,6.38,263,14.16,8397000.0
2024-11-01,Business Loan,419665000.0,7.83,318,14.83,13502000.0
2024-11-01,Emergency Loan,111992000.0,6.68,365,9.13,4769000.0
2024-11-01,School Fees Loan,203745000.0,2.59,136,11.39,1838000.0
2024-11-01,Normal Savings,1443182000.0,5.95,208,12.29,31158000.0
2024-12-01,Home Loan,853711000.0,7.52,81,13.76,4298000.0
2024-12-01,Business Loan,435039000.0,6.78,171,10.84,15186000.0
2024-12-01,Emergency Loan,127089000.0,2.17,164,9.29,4391000.0
2024-12-01,School Fees Loan,208286000.0,1.88,275,13.97,5582000.0
2024-12-01,Normal Savings,1454861000.0,6.27,240,9.98,13594000.0
